expiration,days_to_expiry,time_to_expiry,log_moneyness,interpolated_implied_volatility
2026-08-21,27.22774184287037,0.0745965529941654,-0.09428221102208603,0.2528127107446432
2026-08-21,27.22774184287037,0.0745965529941654,-0.08991222611866062,0.24816890700015265
2026-08-21,27.22774184287037,0.0745965529941654,-0.08554224121523518,0.24366477828483263
2026-08-21,27.22774184287037,0.0745965529941654,-0.08117225631180977,0.23936664194530263
2026-08-21,27.22774184287037,0.0745965529941654,-0.07680227140838436,0.23499782325003857
2026-08-21,27.22774184287037,0.0745965529941654,-0.07243228650495895,0.23053189376072583
2026-08-21,27.22774184287037,0.0745965529941654,-0.06806230160153354,0.2261771709964192
2026-08-21,27.22774184287037,0.0745965529941654,-0.0636923166981081,0.22192141107444827
2026-08-21,27.22774184287037,0.0745965529941654,-0.05932233179468269,0.21764476734269753
2026-08-21,27.22774184287037,0.0745965529941654,-0.054952346891257275,0.21339528532834404
2026-08-21,27.22774184287037,0.0745965529941654,-0.050582361987831864,0.2091782798706158
2026-08-21,27.22774184287037,0.0745965529941654,-0.046212377084406425,0.20490962585314673
2026-08-21,27.22774184287037,0.0745965529941654,-0.041842392180981014,0.20068755670408436
2026-08-21,27.22774184287037,0.0745965529941654,-0.0374724072775556,0.19642727784144617
2026-08-21,27.22774184287037,0.0745965529941654,-0.03310242237413019,0.19210992275398864
2026-08-21,27.22774184287037,0.0745965529941654,-0.02873243747070478,0.18771461705947493
2026-08-21,27.22774184287037,0.0745965529941654,-0.02436245256727934,0.1833560365302638
2026-08-21,27.22774184287037,0.0745965529941654,-0.01999246766385393,0.17888196764822675
2026-08-21,27.22774184287037,0.0745965529941654,-0.015622482760428519,0.17426474610876963
2026-08-21,27.22774184287037,0.0745965529941654,-0.011252497857003108,0.16965456001723234
2026-08-21,27.22774184287037,0.0745965529941654,-0.006882512953577696,0.16488846272317578
2026-08-21,27.22774184287037,0.0745965529941654,-0.0025125280501522573,0.16030422869986952
2026-08-21,27.22774184287037,0.0745965529941654,0.001857456853273154,0.15133368761961338
2026-08-21,27.22774184287037,0.0745965529941654,0.006227441756698565,0.1461758937715516
2026-08-21,27.22774184287037,0.0745965529941654,0.010597426660123976,0.14108902949941984
2026-08-21,27.22774184287037,0.0745965529941654,0.014967411563549415,0.13606922678779867
2026-08-21,27.22774184287037,0.0745965529941654,0.019337396466974827,0.1312596505752962
2026-08-21,27.22774184287037,0.0745965529941654,0.023707381370400238,0.12678451510903282
2026-08-21,27.22774184287037,0.0745965529941654,0.02807736627382565,0.12266169101026438
2026-08-21,27.22774184287037,0.0745965529941654,0.03244735117725106,0.11889857582937
2026-08-21,27.22774184287037,0.0745965529941654,0.03681733608067647,0.11562639022111214
2026-08-21,27.22774184287037,0.0745965529941654,0.0411873209841019,0.1128427755406427
2026-09-18,55.22774184287038,0.1513088817612887,-0.2166417883179977,0.3303252233240968
2026-09-18,55.22774184287038,0.1513088817612887,-0.2122718034145723,0.32700934424220485
2026-09-18,55.22774184287038,0.1513088817612887,-0.2079018185111469,0.3236935350377158
2026-09-18,55.22774184287038,0.1513088817612887,-0.20353183360772145,0.3203408277175412
2026-09-18,55.22774184287038,0.1513088817612887,-0.19916184870429604,0.316892172325658
2026-09-18,55.22774184287038,0.1513088817612887,-0.19479186380087063,0.313540275216195
2026-09-18,55.22774184287038,0.1513088817612887,-0.19042187889744522,0.3102317632798646
2026-09-18,55.22774184287038,0.1513088817612887,-0.18605189399401978,0.306791588716568
2026-09-18,55.22774184287038,0.1513088817612887,-0.18168190909059437,0.3033927594200923
2026-09-18,55.22774184287038,0.1513088817612887,-0.17731192418716896,0.3000825649720699
2026-09-18,55.22774184287038,0.1513088817612887,-0.17294193928374355,0.2966013456279033
2026-09-18,55.22774184287038,0.1513088817612887,-0.16857195438031813,0.2932737371883259
2026-09-18,55.22774184287038,0.1513088817612887,-0.1642019694768927,0.28991156107971816
2026-09-18,55.22774184287038,0.1513088817612887,-0.15983198457346728,0.28637719317806964
2026-09-18,55.22774184287038,0.1513088817612887,-0.15546199967004187,0.2830007521403759
2026-09-18,55.22774184287038,0.1513088817612887,-0.15109201476661643,0.27957131013662223
2026-09-18,55.22774184287038,0.1513088817612887,-0.14672202986319105,0.27636404661002156
2026-09-18,55.22774184287038,0.1513088817612887,-0.1423520449597656,0.2727947158478536
2026-09-18,55.22774184287038,0.1513088817612887,-0.1379820600563402,0.2695483439919257
2026-09-18,55.22774184287038,0.1513088817612887,-0.1336120751529148,0.2661370929337572
2026-09-18,55.22774184287038,0.1513088817612887,-0.12924209024948935,0.26275425011749903
2026-09-18,55.22774184287038,0.1513088817612887,-0.12487210534606395,0.2593313351286471
2026-09-18,55.22774184287038,0.1513088817612887,-0.12050212044263853,0.25601616092098534
2026-09-18,55.22774184287038,0.1513088817612887,-0.11613213553921312,0.25261423048811077
2026-09-18,55.22774184287038,0.1513088817612887,-0.1117621506357877,0.2492946983963244
2026-09-18,55.22774184287038,0.1513088817612887,-0.10739216573236228,0.24594024962383773
2026-09-18,55.22774184287038,0.1513088817612887,-0.10302218082893687,0.24254165654820284
2026-09-18,55.22774184287038,0.1513088817612887,-0.09865219592551144,0.23917655113848976
2026-09-18,55.22774184287038,0.1513088817612887,-0.09428221102208603,0.23582660687307944
2026-09-18,55.22774184287038,0.1513088817612887,-0.08991222611866062,0.2324743488883935
2026-09-18,55.22774184287038,0.1513088817612887,-0.08554224121523518,0.22910309722558955
2026-09-18,55.22774184287038,0.1513088817612887,-0.08117225631180977,0.22584620495325125
2026-09-18,55.22774184287038,0.1513088817612887,-0.07680227140838436,0.22249952603645115
2026-09-18,55.22774184287038,0.1513088817612887,-0.07243228650495895,0.21922500243425616
2026-09-18,55.22774184287038,0.1513088817612887,-0.06806230160153354,0.21587411186343422
2026-09-18,55.22774184287038,0.1513088817612887,-0.0636923166981081,0.21251954884218682
2026-09-18,55.22774184287038,0.1513088817612887,-0.05932233179468269,0.2092233763636934
2026-09-18,55.22774184287038,0.1513088817612887,-0.054952346891257275,0.20587666478914377
2026-09-18,55.22774184287038,0.1513088817612887,-0.050582361987831864,0.2025371954112892
2026-09-18,55.22774184287038,0.1513088817612887,-0.046212377084406425,0.19917762497918973
2026-09-18,55.22774184287038,0.1513088817612887,-0.041842392180981014,0.19577152148473168
2026-09-18,55.22774184287038,0.1513088817612887,-0.0374724072775556,0.19237237927971934
2026-09-18,55.22774184287038,0.1513088817612887,-0.03310242237413019,0.18895945863450264
2026-09-18,55.22774184287038,0.1513088817612887,-0.02873243747070478,0.18551470136826778
2026-09-18,55.22774184287038,0.1513088817612887,-0.02436245256727934,0.1820669343788052
2026-09-18,55.22774184287038,0.1513088817612887,-0.01999246766385393,0.17857969661114106
2026-09-18,55.22774184287038,0.1513088817612887,-0.015622482760428519,0.17513203705289881
2026-09-18,55.22774184287038,0.1513088817612887,-0.011252497857003108,0.17172182821413817
2026-09-18,55.22774184287038,0.1513088817612887,-0.006882512953577696,0.1683961060446944
2026-09-18,55.22774184287038,0.1513088817612887,-0.0025125280501522573,0.16506993435831369
2026-09-18,55.22774184287038,0.1513088817612887,0.001857456853273154,0.15198800455197523
2026-09-18,55.22774184287038,0.1513088817612887,0.006227441756698565,0.14837111926241306
2026-09-18,55.22774184287038,0.1513088817612887,0.010597426660123976,0.14478335995300023
2026-09-18,55.22774184287038,0.1513088817612887,0.014967411563549415,0.1413187887776767
2026-09-18,55.22774184287038,0.1513088817612887,0.019337396466974827,0.137871634226064
2026-09-18,55.22774184287038,0.1513088817612887,0.023707381370400238,0.13461905759024803
2026-09-18,55.22774184287038,0.1513088817612887,0.02807736627382565,0.13148145387220841
2026-09-18,55.22774184287038,0.1513088817612887,0.03244735117725106,0.12848829598872116
2026-09-18,55.22774184287038,0.1513088817612887,0.03681733608067647,0.12578024190083137
2026-09-18,55.22774184287038,0.1513088817612887,0.0411873209841019,0.1231947140522953
2026-10-16,83.22774184287037,0.2280212105284119,-0.2166417883179977,0.3076024826708207
2026-10-16,83.22774184287037,0.2280212105284119,-0.2122718034145723,0.3047587612069695
2026-10-16,83.22774184287037,0.2280212105284119,-0.2079018185111469,0.301918692771901
2026-10-16,83.22774184287037,0.2280212105284119,-0.20353183360772145,0.2991179167368062
2026-10-16,83.22774184287037,0.2280212105284119,-0.19916184870429604,0.29632170686081494
2026-10-16,83.22774184287037,0.2280212105284119,-0.19479186380087063,0.29354547795612645
2026-10-16,83.22774184287037,0.2280212105284119,-0.19042187889744522,0.2907715401945829
2026-10-16,83.22774184287037,0.2280212105284119,-0.18605189399401978,0.28800288281173486
2026-10-16,83.22774184287037,0.2280212105284119,-0.18168190909059437,0.28520718249411625
2026-10-16,83.22774184287037,0.2280212105284119,-0.17731192418716896,0.2823762943788547
2026-10-16,83.22774184287037,0.2280212105284119,-0.17294193928374355,0.2795655321796033
2026-10-16,83.22774184287037,0.2280212105284119,-0.16857195438031813,0.2767692458272119
2026-10-16,83.22774184287037,0.2280212105284119,-0.1642019694768927,0.27394641651476903
2026-10-16,83.22774184287037,0.2280212105284119,-0.15983198457346728,0.2711144355416354
2026-10-16,83.22774184287037,0.2280212105284119,-0.15546199967004187,0.2683695662042972
2026-10-16,83.22774184287037,0.2280212105284119,-0.15109201476661643,0.26561912379702074
2026-10-16,83.22774184287037,0.2280212105284119,-0.14672202986319105,0.2627638358411615
2026-10-16,83.22774184287037,0.2280212105284119,-0.1423520449597656,0.25992521953009823
2026-10-16,83.22774184287037,0.2280212105284119,-0.1379820600563402,0.257122611460088
2026-10-16,83.22774184287037,0.2280212105284119,-0.1336120751529148,0.2543337141618585
2026-10-16,83.22774184287037,0.2280212105284119,-0.12924209024948935,0.25155670239084044
2026-10-16,83.22774184287037,0.2280212105284119,-0.12487210534606395,0.2487496274832548
2026-10-16,83.22774184287037,0.2280212105284119,-0.12050212044263853,0.24593379696484174
2026-10-16,83.22774184287037,0.2280212105284119,-0.11613213553921312,0.24313731255855833
2026-10-16,83.22774184287037,0.2280212105284119,-0.1117621506357877,0.2403288819232235
2026-10-16,83.22774184287037,0.2280212105284119,-0.10739216573236228,0.23748893724062214
2026-10-16,83.22774184287037,0.2280212105284119,-0.10302218082893687,0.23465273296429115
2026-10-16,83.22774184287037,0.2280212105284119,-0.09865219592551144,0.23181961606261098
2026-10-16,83.22774184287037,0.2280212105284119,-0.09428221102208603,0.2289690879343973
2026-10-16,83.22774184287037,0.2280212105284119,-0.08991222611866062,0.22611743793603148
2026-10-16,83.22774184287037,0.2280212105284119,-0.08554224121523518,0.2232812039197193
2026-10-16,83.22774184287037,0.2280212105284119,-0.08117225631180977,0.2204247491811704
2026-10-16,83.22774184287037,0.2280212105284119,-0.07680227140838436,0.21754292285516835
2026-10-16,83.22774184287037,0.2280212105284119,-0.07243228650495895,0.2146972127651693
2026-10-16,83.22774184287037,0.2280212105284119,-0.06806230160153354,0.2118573503434818
2026-10-16,83.22774184287037,0.2280212105284119,-0.0636923166981081,0.2089728119994133
2026-10-16,83.22774184287037,0.2280212105284119,-0.05932233179468269,0.20608956781483256
2026-10-16,83.22774184287037,0.2280212105284119,-0.054952346891257275,0.2032079016952539
2026-10-16,83.22774184287037,0.2280212105284119,-0.050582361987831864,0.20031648568042393
2026-10-16,83.22774184287037,0.2280212105284119,-0.046212377084406425,0.1974098159679683
2026-10-16,83.22774184287037,0.2280212105284119,-0.041842392180981014,0.19455228465125024
2026-10-16,83.22774184287037,0.2280212105284119,-0.0374724072775556,0.1916768178740885
2026-10-16,83.22774184287037,0.2280212105284119,-0.03310242237413019,0.18878735605632238
2026-10-16,83.22774184287037,0.2280212105284119,-0.02873243747070478,0.1859200052088071
2026-10-16,83.22774184287037,0.2280212105284119,-0.02436245256727934,0.18306577991923223
2026-10-16,83.22774184287037,0.2280212105284119,-0.01999246766385393,0.18026907763458103
2026-10-16,83.22774184287037,0.2280212105284119,-0.015622482760428519,0.1774663105772473
2026-10-16,83.22774184287037,0.2280212105284119,-0.011252497857003108,0.17477624320018195
2026-10-16,83.22774184287037,0.2280212105284119,-0.006882512953577696,0.17210173051293454
2026-10-16,83.22774184287037,0.2280212105284119,-0.0025125280501522573,0.1694940614894551
2026-10-16,83.22774184287037,0.2280212105284119,0.001857456853273154,0.15186683328272366
2026-10-16,83.22774184287037,0.2280212105284119,0.006227441756698565,0.14911891201766803
2026-10-16,83.22774184287037,0.2280212105284119,0.010597426660123976,0.14636436232605185
2026-10-16,83.22774184287037,0.2280212105284119,0.014967411563549415,0.1436538300369272
2026-10-16,83.22774184287037,0.2280212105284119,0.019337396466974827,0.14102070446121967
2026-10-16,83.22774184287037,0.2280212105284119,0.023707381370400238,0.13844708202895248
2026-10-16,83.22774184287037,0.2280212105284119,0.02807736627382565,0.13594766077515896
2026-10-16,83.22774184287037,0.2280212105284119,0.03244735117725106,0.1335317684594535
2026-10-16,83.22774184287037,0.2280212105284119,0.03681733608067647,0.13123831509301456
2026-10-16,83.22774184287037,0.2280212105284119,0.0411873209841019,0.1291075774504729
