expiration,days_to_expiry,time_to_expiry,log_moneyness,interpolated_implied_volatility
2026-07-31,6.22774184287037,0.01706230641882293,0.023707381370400238,0.12308152120976319
2026-07-31,6.22774184287037,0.01706230641882293,0.02807736627382565,0.11699964998287442
2026-07-31,6.22774184287037,0.01706230641882293,0.03244735117725106,0.11461417992820527
2026-07-31,6.22774184287037,0.01706230641882293,0.03681733608067647,0.11707986653610292
2026-07-31,6.22774184287037,0.01706230641882293,0.041187320984101904,0.12433275304900293
2026-08-07,13.227741842870373,0.03624038861060376,-0.21664178831799777,0.4664916671474427
2026-08-07,13.227741842870373,0.03624038861060376,-0.21227180341457236,0.4601159312464295
2026-08-07,13.227741842870373,0.03624038861060376,-0.20790181851114692,0.4537215774334309
2026-08-07,13.227741842870373,0.03624038861060376,-0.2035318336077215,0.4471269672063946
2026-08-07,13.227741842870373,0.03624038861060376,-0.1991618487042961,0.44049435073878856
2026-08-07,13.227741842870373,0.03624038861060376,-0.19479186380087068,0.4336954234648897
2026-08-07,13.227741842870373,0.03624038861060376,-0.19042187889744527,0.4273152508090678
2026-08-07,13.227741842870373,0.03624038861060376,-0.18605189399401983,0.42190017846525035
2026-08-07,13.227741842870373,0.03624038861060376,-0.18168190909059442,0.4156744517278561
2026-08-07,13.227741842870373,0.03624038861060376,-0.177311924187169,0.40839391555496773
2026-08-07,13.227741842870373,0.03624038861060376,-0.17294193928374357,0.401802100352803
2026-08-07,13.227741842870373,0.03624038861060376,-0.16857195438031816,0.39570565735116203
2026-08-07,13.227741842870373,0.03624038861060376,-0.16420196947689275,0.3893406205826471
2026-08-07,13.227741842870373,0.03624038861060376,-0.15983198457346734,0.382882976244618
2026-08-07,13.227741842870373,0.03624038861060376,-0.15546199967004193,0.37612354069476
2026-08-07,13.227741842870373,0.03624038861060376,-0.1510920147666165,0.3693042865110003
2026-08-07,13.227741842870373,0.03624038861060376,-0.14672202986319108,0.3622161699896648
2026-08-07,13.227741842870373,0.03624038861060376,-0.14235204495976567,0.3553408684789257
2026-08-07,13.227741842870373,0.03624038861060376,-0.13798206005634023,0.3489252153289211
2026-08-07,13.227741842870373,0.03624038861060376,-0.13361207515291482,0.3422811528351815
2026-08-07,13.227741842870373,0.03624038861060376,-0.1292420902494894,0.33543908795954025
2026-08-07,13.227741842870373,0.03624038861060376,-0.124872105346064,0.32890106784656886
2026-08-07,13.227741842870373,0.03624038861060376,-0.12050212044263857,0.322447009075672
2026-08-07,13.227741842870373,0.03624038861060376,-0.11613213553921314,0.3154972940190675
2026-08-07,13.227741842870373,0.03624038861060376,-0.11176215063578773,0.3085977590643841
2026-08-07,13.227741842870373,0.03624038861060376,-0.10739216573236232,0.3018305987776372
2026-08-07,13.227741842870373,0.03624038861060376,-0.1030221808289369,0.2952348189440689
2026-08-07,13.227741842870373,0.03624038861060376,-0.09865219592551147,0.2887804985212042
2026-08-07,13.227741842870373,0.03624038861060376,-0.09428221102208606,0.2821895703990383
2026-08-07,13.227741842870373,0.03624038861060376,-0.08991222611866065,0.27562569973517526
2026-08-07,13.227741842870373,0.03624038861060376,-0.08554224121523521,0.2694179102632685
2026-08-07,13.227741842870373,0.03624038861060376,-0.0811722563118098,0.26325146857760523
2026-08-07,13.227741842870373,0.03624038861060376,-0.07680227140838439,0.25713690728287886
2026-08-07,13.227741842870373,0.03624038861060376,-0.07243228650495898,0.25113819122372527
2026-08-07,13.227741842870373,0.03624038861060376,-0.06806230160153356,0.24529551957970797
2026-08-07,13.227741842870373,0.03624038861060376,-0.06369231669810813,0.2395670932353708
2026-08-07,13.227741842870373,0.03624038861060376,-0.059322331794682714,0.23410495982773116
2026-08-07,13.227741842870373,0.03624038861060376,-0.0549523468912573,0.22858876046472493
2026-08-07,13.227741842870373,0.03624038861060376,-0.050582361987831864,0.22308625427604248
2026-08-07,13.227741842870373,0.03624038861060376,-0.04621237708440645,0.21779444365691186
2026-08-07,13.227741842870373,0.03624038861060376,-0.04184239218098104,0.21259430846328453
2026-08-07,13.227741842870373,0.03624038861060376,-0.03747240727755563,0.20735869847017457
2026-08-07,13.227741842870373,0.03624038861060376,-0.03310242237413022,0.20242137682805827
2026-08-07,13.227741842870373,0.03624038861060376,-0.02873243747070478,0.19717104155645163
2026-08-07,13.227741842870373,0.03624038861060376,-0.02436245256727937,0.19201407458743674
2026-08-07,13.227741842870373,0.03624038861060376,-0.019992467663853958,0.1867189747969207
2026-08-07,13.227741842870373,0.03624038861060376,-0.015622482760428519,0.18129852790086595
2026-08-07,13.227741842870373,0.03624038861060376,-0.011252497857003108,0.17576820038161708
2026-08-07,13.227741842870373,0.03624038861060376,-0.006882512953577696,0.17001273650789947
2026-08-07,13.227741842870373,0.03624038861060376,-0.002512528050152285,0.16425654816763438
2026-08-07,13.227741842870373,0.03624038861060376,0.0018574568532731262,0.15307981176738475
2026-08-07,13.227741842870373,0.03624038861060376,0.006227441756698565,0.14664996139869999
2026-08-07,13.227741842870373,0.03624038861060376,0.010597426660123976,0.14008429095290817
2026-08-07,13.227741842870373,0.03624038861060376,0.014967411563549388,0.13349950222424017
2026-08-07,13.227741842870373,0.03624038861060376,0.019337396466974827,0.1272090792312687
2026-08-07,13.227741842870373,0.03624038861060376,0.023707381370400238,0.12122226860481117
2026-08-07,13.227741842870373,0.03624038861060376,0.02807736627382565,0.11591509673712547
2026-08-07,13.227741842870373,0.03624038861060376,0.03244735117725106,0.1115534921031488
2026-08-07,13.227741842870373,0.03624038861060376,0.03681733608067647,0.10822235066371567
2026-08-07,13.227741842870373,0.03624038861060376,0.041187320984101904,0.10657955506280903
2026-08-21,27.22774184287037,0.0745965529941654,-0.21664178831799777,0.38632480034549066
2026-08-21,27.22774184287037,0.0745965529941654,-0.21227180341457236,0.3820435755144594
2026-08-21,27.22774184287037,0.0745965529941654,-0.20790181851114692,0.37769458388392574
2026-08-21,27.22774184287037,0.0745965529941654,-0.2035318336077215,0.37261668472231074
2026-08-21,27.22774184287037,0.0745965529941654,-0.1991618487042961,0.36760609358059587
2026-08-21,27.22774184287037,0.0745965529941654,-0.19479186380087068,0.36289003436026435
2026-08-21,27.22774184287037,0.0745965529941654,-0.19042187889744527,0.3581087061351913
2026-08-21,27.22774184287037,0.0745965529941654,-0.18605189399401983,0.3531769529736016
2026-08-21,27.22774184287037,0.0745965529941654,-0.18168190909059442,0.34835629833698
2026-08-21,27.22774184287037,0.0745965529941654,-0.177311924187169,0.3436802031739571
2026-08-21,27.22774184287037,0.0745965529941654,-0.17294193928374357,0.3388582586706044
2026-08-21,27.22774184287037,0.0745965529941654,-0.16857195438031816,0.3339314099872786
2026-08-21,27.22774184287037,0.0745965529941654,-0.16420196947689275,0.3291277170130135
2026-08-21,27.22774184287037,0.0745965529941654,-0.15983198457346734,0.3243664864943022
2026-08-21,27.22774184287037,0.0745965529941654,-0.15546199967004193,0.31935236179921256
2026-08-21,27.22774184287037,0.0745965529941654,-0.1510920147666165,0.31432645879475846
2026-08-21,27.22774184287037,0.0745965529941654,-0.14672202986319108,0.30938159740888327
2026-08-21,27.22774184287037,0.0745965529941654,-0.14235204495976567,0.3044472701494597
2026-08-21,27.22774184287037,0.0745965529941654,-0.13798206005634023,0.29953569501612765
2026-08-21,27.22774184287037,0.0745965529941654,-0.13361207515291482,0.2947747388765655
2026-08-21,27.22774184287037,0.0745965529941654,-0.1292420902494894,0.2901443505983632
2026-08-21,27.22774184287037,0.0745965529941654,-0.124872105346064,0.2852945021041485
2026-08-21,27.22774184287037,0.0745965529941654,-0.12050212044263857,0.28044755108953484
2026-08-21,27.22774184287037,0.0745965529941654,-0.11613213553921314,0.2757908132633968
2026-08-21,27.22774184287037,0.0745965529941654,-0.11176215063578773,0.27104878400237026
2026-08-21,27.22774184287037,0.0745965529941654,-0.10739216573236232,0.266480321608909
2026-08-21,27.22774184287037,0.0745965529941654,-0.1030221808289369,0.26181527484562517
2026-08-21,27.22774184287037,0.0745965529941654,-0.09865219592551147,0.2571344422754468
2026-08-21,27.22774184287037,0.0745965529941654,-0.09428221102208606,0.2528127107446432
2026-08-21,27.22774184287037,0.0745965529941654,-0.08991222611866065,0.2481689070001527
2026-08-21,27.22774184287037,0.0745965529941654,-0.08554224121523521,0.24366477828483263
2026-08-21,27.22774184287037,0.0745965529941654,-0.0811722563118098,0.23936664194530266
2026-08-21,27.22774184287037,0.0745965529941654,-0.07680227140838439,0.23499782325003862
2026-08-21,27.22774184287037,0.0745965529941654,-0.07243228650495898,0.23053189376072591
2026-08-21,27.22774184287037,0.0745965529941654,-0.06806230160153356,0.2261771709964192
2026-08-21,27.22774184287037,0.0745965529941654,-0.06369231669810813,0.22192141107444827
2026-08-21,27.22774184287037,0.0745965529941654,-0.059322331794682714,0.21764476734269755
2026-08-21,27.22774184287037,0.0745965529941654,-0.0549523468912573,0.21339528532834406
2026-08-21,27.22774184287037,0.0745965529941654,-0.050582361987831864,0.2091782798706158
2026-08-21,27.22774184287037,0.0745965529941654,-0.04621237708440645,0.20490962585314668
2026-08-21,27.22774184287037,0.0745965529941654,-0.04184239218098104,0.20068755670408442
2026-08-21,27.22774184287037,0.0745965529941654,-0.03747240727755563,0.19642727784144623
2026-08-21,27.22774184287037,0.0745965529941654,-0.03310242237413022,0.19210992275398864
2026-08-21,27.22774184287037,0.0745965529941654,-0.02873243747070478,0.18771461705947484
2026-08-21,27.22774184287037,0.0745965529941654,-0.02436245256727937,0.18335603653026378
2026-08-21,27.22774184287037,0.0745965529941654,-0.019992467663853958,0.17888196764822673
2026-08-21,27.22774184287037,0.0745965529941654,-0.015622482760428519,0.17426474610876963
2026-08-21,27.22774184287037,0.0745965529941654,-0.011252497857003108,0.16965456001723228
2026-08-21,27.22774184287037,0.0745965529941654,-0.006882512953577696,0.16488846272317575
2026-08-21,27.22774184287037,0.0745965529941654,-0.002512528050152285,0.1603042286998695
2026-08-21,27.22774184287037,0.0745965529941654,0.0018574568532731262,0.15133368761961352
2026-08-21,27.22774184287037,0.0745965529941654,0.006227441756698565,0.1461758937715517
2026-08-21,27.22774184287037,0.0745965529941654,0.010597426660123976,0.14108902949941993
2026-08-21,27.22774184287037,0.0745965529941654,0.014967411563549388,0.13606922678779884
2026-08-21,27.22774184287037,0.0745965529941654,0.019337396466974827,0.1312596505752963
2026-08-21,27.22774184287037,0.0745965529941654,0.023707381370400238,0.12678451510903288
2026-08-21,27.22774184287037,0.0745965529941654,0.02807736627382565,0.12266169101026439
2026-08-21,27.22774184287037,0.0745965529941654,0.03244735117725106,0.1188985758293701
2026-08-21,27.22774184287037,0.0745965529941654,0.03681733608067647,0.11562639022111221
2026-08-21,27.22774184287037,0.0745965529941654,0.041187320984101904,0.11284277554064279
2026-09-18,55.22774184287038,0.1513088817612887,-0.21664178831799777,0.3303252233240968
2026-09-18,55.22774184287038,0.1513088817612887,-0.21227180341457236,0.3270093442422049
2026-09-18,55.22774184287038,0.1513088817612887,-0.20790181851114692,0.32369353503771586
2026-09-18,55.22774184287038,0.1513088817612887,-0.2035318336077215,0.3203408277175412
2026-09-18,55.22774184287038,0.1513088817612887,-0.1991618487042961,0.316892172325658
2026-09-18,55.22774184287038,0.1513088817612887,-0.19479186380087068,0.313540275216195
2026-09-18,55.22774184287038,0.1513088817612887,-0.19042187889744527,0.3102317632798646
2026-09-18,55.22774184287038,0.1513088817612887,-0.18605189399401983,0.30679158871656803
2026-09-18,55.22774184287038,0.1513088817612887,-0.18168190909059442,0.3033927594200924
2026-09-18,55.22774184287038,0.1513088817612887,-0.177311924187169,0.3000825649720699
2026-09-18,55.22774184287038,0.1513088817612887,-0.17294193928374357,0.2966013456279033
2026-09-18,55.22774184287038,0.1513088817612887,-0.16857195438031816,0.29327373718832583
2026-09-18,55.22774184287038,0.1513088817612887,-0.16420196947689275,0.2899115610797182
2026-09-18,55.22774184287038,0.1513088817612887,-0.15983198457346734,0.28637719317806964
2026-09-18,55.22774184287038,0.1513088817612887,-0.15546199967004193,0.28300075214037596
2026-09-18,55.22774184287038,0.1513088817612887,-0.1510920147666165,0.27957131013662234
2026-09-18,55.22774184287038,0.1513088817612887,-0.14672202986319108,0.2763640466100215
2026-09-18,55.22774184287038,0.1513088817612887,-0.14235204495976567,0.27279471584785353
2026-09-18,55.22774184287038,0.1513088817612887,-0.13798206005634023,0.2695483439919257
2026-09-18,55.22774184287038,0.1513088817612887,-0.13361207515291482,0.2661370929337572
2026-09-18,55.22774184287038,0.1513088817612887,-0.1292420902494894,0.2627542501174991
2026-09-18,55.22774184287038,0.1513088817612887,-0.124872105346064,0.2593313351286471
2026-09-18,55.22774184287038,0.1513088817612887,-0.12050212044263857,0.25601616092098534
2026-09-18,55.22774184287038,0.1513088817612887,-0.11613213553921314,0.25261423048811077
2026-09-18,55.22774184287038,0.1513088817612887,-0.11176215063578773,0.2492946983963244
2026-09-18,55.22774184287038,0.1513088817612887,-0.10739216573236232,0.24594024962383776
2026-09-18,55.22774184287038,0.1513088817612887,-0.1030221808289369,0.2425416565482028
2026-09-18,55.22774184287038,0.1513088817612887,-0.09865219592551147,0.2391765511384898
2026-09-18,55.22774184287038,0.1513088817612887,-0.09428221102208606,0.23582660687307946
2026-09-18,55.22774184287038,0.1513088817612887,-0.08991222611866065,0.23247434888839355
2026-09-18,55.22774184287038,0.1513088817612887,-0.08554224121523521,0.22910309722558955
2026-09-18,55.22774184287038,0.1513088817612887,-0.0811722563118098,0.2258462049532513
2026-09-18,55.22774184287038,0.1513088817612887,-0.07680227140838439,0.2224995260364512
2026-09-18,55.22774184287038,0.1513088817612887,-0.07243228650495898,0.21922500243425622
2026-09-18,55.22774184287038,0.1513088817612887,-0.06806230160153356,0.21587411186343425
2026-09-18,55.22774184287038,0.1513088817612887,-0.06369231669810813,0.21251954884218685
2026-09-18,55.22774184287038,0.1513088817612887,-0.059322331794682714,0.20922337636369345
2026-09-18,55.22774184287038,0.1513088817612887,-0.0549523468912573,0.2058766647891438
2026-09-18,55.22774184287038,0.1513088817612887,-0.050582361987831864,0.20253719541128917
2026-09-18,55.22774184287038,0.1513088817612887,-0.04621237708440645,0.19917762497918973
2026-09-18,55.22774184287038,0.1513088817612887,-0.04184239218098104,0.1957715214847317
2026-09-18,55.22774184287038,0.1513088817612887,-0.03747240727755563,0.19237237927971937
2026-09-18,55.22774184287038,0.1513088817612887,-0.03310242237413022,0.18895945863450267
2026-09-18,55.22774184287038,0.1513088817612887,-0.02873243747070478,0.1855147013682677
2026-09-18,55.22774184287038,0.1513088817612887,-0.02436245256727937,0.18206693437880522
2026-09-18,55.22774184287038,0.1513088817612887,-0.019992467663853958,0.17857969661114112
2026-09-18,55.22774184287038,0.1513088817612887,-0.015622482760428519,0.17513203705289881
2026-09-18,55.22774184287038,0.1513088817612887,-0.011252497857003108,0.17172182821413814
2026-09-18,55.22774184287038,0.1513088817612887,-0.006882512953577696,0.16839610604469443
2026-09-18,55.22774184287038,0.1513088817612887,-0.002512528050152285,0.16506993435831366
2026-09-18,55.22774184287038,0.1513088817612887,0.0018574568532731262,0.1519880045519753
2026-09-18,55.22774184287038,0.1513088817612887,0.006227441756698565,0.14837111926241314
2026-09-18,55.22774184287038,0.1513088817612887,0.010597426660123976,0.1447833599530003
2026-09-18,55.22774184287038,0.1513088817612887,0.014967411563549388,0.1413187887776768
2026-09-18,55.22774184287038,0.1513088817612887,0.019337396466974827,0.13787163422606408
2026-09-18,55.22774184287038,0.1513088817612887,0.023707381370400238,0.13461905759024814
2026-09-18,55.22774184287038,0.1513088817612887,0.02807736627382565,0.13148145387220844
2026-09-18,55.22774184287038,0.1513088817612887,0.03244735117725106,0.12848829598872122
2026-09-18,55.22774184287038,0.1513088817612887,0.03681733608067647,0.12578024190083142
2026-09-18,55.22774184287038,0.1513088817612887,0.041187320984101904,0.12319471405229537
2026-10-16,83.22774184287037,0.22802121052841198,-0.21664178831799777,0.3076024826708207
2026-10-16,83.22774184287037,0.22802121052841198,-0.21227180341457236,0.3047587612069695
2026-10-16,83.22774184287037,0.22802121052841198,-0.20790181851114692,0.30191869277190103
2026-10-16,83.22774184287037,0.22802121052841198,-0.2035318336077215,0.29911791673680627
2026-10-16,83.22774184287037,0.22802121052841198,-0.1991618487042961,0.296321706860815
2026-10-16,83.22774184287037,0.22802121052841198,-0.19479186380087068,0.29354547795612645
2026-10-16,83.22774184287037,0.22802121052841198,-0.19042187889744527,0.29077154019458284
2026-10-16,83.22774184287037,0.22802121052841198,-0.18605189399401983,0.2880028828117349
2026-10-16,83.22774184287037,0.22802121052841198,-0.18168190909059442,0.2852071824941163
2026-10-16,83.22774184287037,0.22802121052841198,-0.177311924187169,0.28237629437885475
2026-10-16,83.22774184287037,0.22802121052841198,-0.17294193928374357,0.27956553217960334
2026-10-16,83.22774184287037,0.22802121052841198,-0.16857195438031816,0.2767692458272119
2026-10-16,83.22774184287037,0.22802121052841198,-0.16420196947689275,0.27394641651476903
2026-10-16,83.22774184287037,0.22802121052841198,-0.15983198457346734,0.27111443554163545
2026-10-16,83.22774184287037,0.22802121052841198,-0.15546199967004193,0.2683695662042972
2026-10-16,83.22774184287037,0.22802121052841198,-0.1510920147666165,0.26561912379702074
2026-10-16,83.22774184287037,0.22802121052841198,-0.14672202986319108,0.2627638358411615
2026-10-16,83.22774184287037,0.22802121052841198,-0.14235204495976567,0.25992521953009823
2026-10-16,83.22774184287037,0.22802121052841198,-0.13798206005634023,0.25712261146008797
2026-10-16,83.22774184287037,0.22802121052841198,-0.13361207515291482,0.2543337141618585
2026-10-16,83.22774184287037,0.22802121052841198,-0.1292420902494894,0.25155670239084044
2026-10-16,83.22774184287037,0.22802121052841198,-0.124872105346064,0.2487496274832548
2026-10-16,83.22774184287037,0.22802121052841198,-0.12050212044263857,0.24593379696484174
2026-10-16,83.22774184287037,0.22802121052841198,-0.11613213553921314,0.24313731255855836
2026-10-16,83.22774184287037,0.22802121052841198,-0.11176215063578773,0.24032888192322355
2026-10-16,83.22774184287037,0.22802121052841198,-0.10739216573236232,0.2374889372406222
2026-10-16,83.22774184287037,0.22802121052841198,-0.1030221808289369,0.2346527329642912
2026-10-16,83.22774184287037,0.22802121052841198,-0.09865219592551147,0.23181961606261103
2026-10-16,83.22774184287037,0.22802121052841198,-0.09428221102208606,0.22896908793439735
2026-10-16,83.22774184287037,0.22802121052841198,-0.08991222611866065,0.22611743793603153
2026-10-16,83.22774184287037,0.22802121052841198,-0.08554224121523521,0.22328120391971937
2026-10-16,83.22774184287037,0.22802121052841198,-0.0811722563118098,0.22042474918117044
2026-10-16,83.22774184287037,0.22802121052841198,-0.07680227140838439,0.21754292285516844
2026-10-16,83.22774184287037,0.22802121052841198,-0.07243228650495898,0.21469721276516937
2026-10-16,83.22774184287037,0.22802121052841198,-0.06806230160153356,0.21185735034348185
2026-10-16,83.22774184287037,0.22802121052841198,-0.06369231669810813,0.20897281199941334
2026-10-16,83.22774184287037,0.22802121052841198,-0.059322331794682714,0.20608956781483262
2026-10-16,83.22774184287037,0.22802121052841198,-0.0549523468912573,0.20320790169525396
2026-10-16,83.22774184287037,0.22802121052841198,-0.050582361987831864,0.20031648568042396
2026-10-16,83.22774184287037,0.22802121052841198,-0.04621237708440645,0.19740981596796828
2026-10-16,83.22774184287037,0.22802121052841198,-0.04184239218098104,0.19455228465125027
2026-10-16,83.22774184287037,0.22802121052841198,-0.03747240727755563,0.19167681787408852
2026-10-16,83.22774184287037,0.22802121052841198,-0.03310242237413022,0.18878735605632238
2026-10-16,83.22774184287037,0.22802121052841198,-0.02873243747070478,0.18592000520880708
2026-10-16,83.22774184287037,0.22802121052841198,-0.02436245256727937,0.18306577991923226
2026-10-16,83.22774184287037,0.22802121052841198,-0.019992467663853958,0.18026907763458103
2026-10-16,83.22774184287037,0.22802121052841198,-0.015622482760428519,0.17746631057724724
2026-10-16,83.22774184287037,0.22802121052841198,-0.011252497857003108,0.17477624320018198
2026-10-16,83.22774184287037,0.22802121052841198,-0.006882512953577696,0.17210173051293454
2026-10-16,83.22774184287037,0.22802121052841198,-0.002512528050152285,0.16949406148945506
2026-10-16,83.22774184287037,0.22802121052841198,0.0018574568532731262,0.1518668332827238
2026-10-16,83.22774184287037,0.22802121052841198,0.006227441756698565,0.14911891201766805
2026-10-16,83.22774184287037,0.22802121052841198,0.010597426660123976,0.1463643623260519
2026-10-16,83.22774184287037,0.22802121052841198,0.014967411563549388,0.14365383003692725
2026-10-16,83.22774184287037,0.22802121052841198,0.019337396466974827,0.14102070446121973
2026-10-16,83.22774184287037,0.22802121052841198,0.023707381370400238,0.13844708202895256
2026-10-16,83.22774184287037,0.22802121052841198,0.02807736627382565,0.13594766077515896
2026-10-16,83.22774184287037,0.22802121052841198,0.03244735117725106,0.13353176845945355
2026-10-16,83.22774184287037,0.22802121052841198,0.03681733608067647,0.13123831509301465
2026-10-16,83.22774184287037,0.22802121052841198,0.041187320984101904,0.1291075774504729
